CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
STA-210210-107,Loitering and Harassment,Stalking,28.603687319123747,77.20690154994669,2021-02-10,16:14:16,4
DRA-210627-422,Illegal Street Racing,Drag Racing,28.63951078600713,77.17959874515807,2021-06-27,10:54:00,3
REC-210422-496,Traffic Violation,Reckless Driving,28.630731957740725,77.20268532453655,2021-04-22,13:38:23,3
DRA-211013-802,Illegal Street Racing,Drag Racing,28.603319418462803,77.18362909127275,2021-10-13,19:01:41,3
ACC-210103-193,Hit-and-Run,Accident Fleeing,28.65399762552614,77.227004694115,2021-01-03,10:29:45,4
PUB-210418-728,Drug Trafficking,Public Intoxication,28.6736736433657,77.22885551397859,2021-04-18,23:37:08,1
STR-210501-339,Loitering and Harassment,Street Harassment,28.655303102705496,77.20053066438852,2021-05-01,05:11:17,3
PAR-210722-170,Robbery,Parking Lot Robbery,28.600432161116853,77.24058685803355,2021-07-22,03:08:36,4
SEX-210105-056,Sexual Crime,Sexual Assault,28.637507232713464,77.1834950671774,2021-01-05,13:40:37,5
VER-210721-256,Assault,Verbal Altercation,28.666758290048506,77.23449062985371,2021-07-21,11:37:19,2
DRU-210819-170,Traffic Violation,Drunk Driving,28.660001913722066,77.26624354056509,2021-08-19,01:57:39,4
SEX-210702-800,Sexual Crime,Sexual Harassment,28.654355969212062,77.18553198943486,2021-07-02,02:40:31,3
VER-210301-800,Hate Crimes,Verbal Abuse,28.642292346141218,77.24273280238623,2021-03-01,04:33:19,3
VEH-210725-918,Kidnapping,Vehicle Abduction,28.600362773955993,77.18512584594065,2021-07-25,12:40:56,5
ILL-211122-663,Obstruction,Illegal Vending,28.630383026426344,77.23172525640283,2021-11-22,08:40:12,1
BLO-210601-761,Obstruction,Blocking Pedestrian Path,28.647090114173068,77.18702638111598,2021-06-01,01:51:34,1
VEH-211021-893,Theft,Vehicle Theft,28.655786329123373,77.23352256634881,2021-10-21,19:56:39,4
PIC-210416-163,Theft,Pickpocketing,28.629234106370113,77.2315588993581,2021-04-16,17:43:59,2
ROA-210310-807,Vandalism,Road Sign Graffiti,28.65808173025652,77.23359773864081,2021-03-10,05:57:58,1
TAR-210725-151,Hate Crimes,Targeted Assault,28.602782386183,77.24239651636636,2021-07-25,07:07:44,5
PUB-211107-733,Vandalism,Public Property Destruction,28.638763431378877,77.17714106402916,2021-11-07,20:15:00,3
DRU-210912-785,Traffic Violation,Drunk Driving,28.663274366395036,77.17336467789951,2021-09-12,04:59:03,4
PUB-210727-446,Vandalism,Public Property Destruction,28.600203903917507,77.18551668162388,2021-07-27,09:14:45,3
ARM-210914-140,Robbery,Armed Robbery,28.660604024540042,77.21258998287256,2021-09-14,22:12:44,5
VEH-210705-010,Kidnapping,Vehicle Abduction,28.668361890558327,77.26472826231358,2021-07-05,20:02:34,5
VEH-211224-137,Kidnapping,Vehicle Abduction,28.648206276798497,77.20396296509787,2021-12-24,23:23:17,5
VER-210824-259,Hate Crimes,Verbal Abuse,28.64467219259595,77.26873699128662,2021-08-24,08:21:41,3
STR-210903-535,Loitering and Harassment,Street Harassment,28.64552502396004,77.18805341213134,2021-09-03,11:01:20,3
VEH-210908-743,Vandalism,Vehicle Damage,28.671244155023786,77.26731772314187,2021-09-08,05:26:41,2
DRA-211113-458,Illegal Street Racing,Drag Racing,28.606511639431748,77.23217334290028,2021-11-13,16:02:17,3
PUB-210615-670,Drug Trafficking,Public Intoxication,28.66023746957411,77.2275998023003,2021-06-15,19:38:27,1
HIG-210704-181,Kidnapping,Highway Kidnapping,28.660575774126198,77.2417875723321,2021-07-04,02:30:56,5
PUB-210827-474,Drug Trafficking,Public Intoxication,28.646991525607575,77.19673666691816,2021-08-27,16:58:04,1
PUB-210517-592,Drug Trafficking,Public Intoxication,28.591124922243015,77.22937543346987,2021-05-17,03:25:04,1
VEH-211127-300,Kidnapping,Vehicle Abduction,28.601575090055583,77.20504325083598,2021-11-27,02:43:22,5
CAR-210326-480,Assault,Carjacking,28.662785494378983,77.26351781780953,2021-03-26,11:51:48,5
BLO-210426-282,Obstruction,Blocking Pedestrian Path,28.669298516550498,77.25643119898734,2021-04-26,15:43:44,1
DAN-211006-652,Illegal Street Racing,Dangerous Driving,28.644112610609472,77.18210331534249,2021-10-06,09:49:14,4
INS-210119-115,Fraud,Insurance Scam,28.648155101574027,77.19771456596023,2021-01-19,18:49:06,3
SPE-210801-224,Traffic Violation,Speeding,28.639699892084753,77.17711463938757,2021-08-01,20:47:01,2
TAR-211103-496,Hate Crimes,Targeted Assault,28.591766711929083,77.24367071490185,2021-11-03,10:59:09,5
BLO-210620-941,Obstruction,Blocking Pedestrian Path,28.627735956693012,77.20043044711295,2021-06-20,21:58:15,1
CAR-210209-355,Assault,Carjacking,28.6765003171841,77.19694298697856,2021-02-09,04:28:38,5
VER-210927-735,Hate Crimes,Verbal Abuse,28.668850089462854,77.1807899915787,2021-09-27,01:09:13,3
INS-210121-117,Fraud,Insurance Scam,28.64085238988997,77.18138019851828,2021-01-21,15:10:23,3
ACC-210608-809,Hit-and-Run,Accident Fleeing,28.610221167600322,77.22912329690277,2021-06-08,07:46:30,4
DRA-210121-590,Illegal Street Racing,Drag Racing,28.676610557013447,77.26772342292085,2021-01-21,00:36:30,3
INS-210506-694,Fraud,Insurance Scam,28.610219226514744,77.21172231296276,2021-05-06,22:22:42,3
VEH-211228-382,Vandalism,Vehicle Damage,28.654560616710295,77.18568475708456,2021-12-28,04:55:32,2
MUG-210127-174,Robbery,Mugging,28.662666010501145,77.26579550220349,2021-01-27,17:42:15,4
VER-211103-185,Hate Crimes,Verbal Abuse,28.653531813162108,77.20144376811676,2021-11-03,15:05:10,3
INS-210621-805,Fraud,Insurance Scam,28.656769340747065,77.20159310015279,2021-06-21,07:47:57,3
INJ-210525-976,Hit-and-Run,Injury Escape,28.589601546313478,77.25492596679058,2021-05-25,19:06:15,5
REC-210305-134,Traffic Violation,Reckless Driving,28.6466379972322,77.22836563393464,2021-03-05,02:41:39,3
VEH-210505-765,Kidnapping,Vehicle Abduction,28.64562810813583,77.21344851788827,2021-05-05,16:36:24,5
SEX-211228-345,Sexual Crime,Sexual Harassment,28.650942624737866,77.20974759602403,2021-12-28,22:13:19,3
STE-210417-319,Theft,Stealing from Vehicle,28.659206511311478,77.2069843880389,2021-04-17,13:13:42,3
MUG-210512-131,Robbery,Mugging,28.659342504120882,77.26261295417032,2021-05-12,01:54:01,4
HIG-210616-504,Kidnapping,Highway Kidnapping,28.620892849525916,77.23273887008467,2021-06-16,14:53:45,5
CAR-211017-953,Assault,Carjacking,28.59790591018779,77.22206142374883,2021-10-17,06:51:44,5
PUB-210427-577,Vandalism,Public Property Destruction,28.656950730923793,77.23646017024316,2021-04-27,09:38:50,3
TAR-210920-894,Hate Crimes,Targeted Assault,28.67640448444385,77.18161200715917,2021-09-20,11:26:41,5
PUB-210220-231,Vandalism,Public Property Destruction,28.634122419140613,77.18975814137951,2021-02-20,04:02:18,3
INS-210406-159,Fraud,Insurance Scam,28.640190813125372,77.18098981384311,2021-04-06,19:09:32,3
VEH-210316-865,Vandalism,Vehicle Damage,28.630261594678178,77.20152793340057,2021-03-16,11:15:38,2
DAN-211006-011,Illegal Street Racing,Dangerous Driving,28.666235727054147,77.19162150392772,2021-10-06,16:21:52,4
HUM-211227-508,Drug Trafficking,Human Trafficking,28.64441917079447,77.2180034050149,2021-12-27,18:25:46,5
VEH-210223-458,Theft,Vehicle Theft,28.609006014642524,77.20070369574383,2021-02-23,03:37:58,4
VEH-210522-485,Theft,Vehicle Theft,28.65347888136235,77.22844669648678,2021-05-22,23:26:45,4
TAR-210605-556,Hate Crimes,Targeted Assault,28.6766648606044,77.25714724092029,2021-06-05,15:24:00,5
PAR-211222-595,Robbery,Parking Lot Robbery,28.609625433124087,77.22405517080117,2021-12-22,05:44:06,4
VEH-211124-653,Vandalism,Vehicle Damage,28.650175823855164,77.21118753351475,2021-11-24,23:58:01,2
SPE-210228-297,Traffic Violation,Speeding,28.63832696544407,77.18721321472813,2021-02-28,12:43:50,2
TOL-210315-917,Fraud,Toll Booth Fraud,28.655119557154134,77.18609456734835,2021-03-15,02:22:10,2
HIG-210925-760,Kidnapping,Highway Kidnapping,28.674756089955004,77.1760058498175,2021-09-25,14:56:58,5
REC-211123-962,Traffic Violation,Reckless Driving,28.672489315836717,77.2558172090565,2021-11-23,03:29:30,3
BIK-210420-224,Theft,Bike Theft,28.6604983242301,77.19838555215244,2021-04-20,10:00:59,2
STR-210923-746,Loitering and Harassment,Street Harassment,28.628633047858216,77.2331486873686,2021-09-23,03:23:15,3
STR-211027-216,Loitering and Harassment,Street Harassment,28.6585567102367,77.22344053299892,2021-10-27,05:28:07,3
BLO-210617-971,Obstruction,Blocking Pedestrian Path,28.607137521339986,77.19920309714907,2021-06-17,23:19:36,1
INJ-211225-744,Hit-and-Run,Injury Escape,28.657031624080485,77.20337507228706,2021-12-25,11:18:18,5
DRA-210916-643,Illegal Street Racing,Drag Racing,28.67252930556581,77.20294466033366,2021-09-16,04:59:29,3
INS-210826-835,Fraud,Insurance Scam,28.648446305204043,77.2236311041618,2021-08-26,09:50:18,3
ARM-211007-893,Robbery,Armed Robbery,28.6653116747993,77.18562272226262,2021-10-07,22:17:14,5
RAP-210813-471,Sexual Crime,Rape,28.635566936927116,77.20733708543884,2021-08-13,08:09:05,5
ROA-210925-636,Assault,Road Rage Incident,28.639250578543265,77.17801994645686,2021-09-25,09:10:52,4
PUB-211023-444,Drug Trafficking,Public Intoxication,28.652194738585933,77.20640329764898,2021-10-23,23:48:27,1
BLO-210821-095,Obstruction,Blocking Pedestrian Path,28.649880727128796,77.2107282706807,2021-08-21,23:46:41,1
TAR-210512-697,Hate Crimes,Targeted Assault,28.667079094616863,77.21253930285297,2021-05-12,16:24:42,5
STR-210303-039,Loitering and Harassment,Street Harassment,28.637382616223544,77.22904160633168,2021-03-03,12:17:02,3
PED-211212-101,Assault,Pedestrian Attack,28.6535622123774,77.2521647938496,2021-12-12,09:17:11,5
DRA-211224-555,Illegal Street Racing,Drag Racing,28.59605154516492,77.23085701108849,2021-12-24,21:03:07,3
DAN-211228-773,Illegal Street Racing,Dangerous Driving,28.637864760093645,77.18393210266423,2021-12-28,20:11:22,4
VEH-211203-428,Theft,Vehicle Theft,28.665921177798996,77.1957103675183,2021-12-03,07:58:00,4
SEX-211008-616,Sexual Crime,Sexual Harassment,28.660251203157017,77.17871455192655,2021-10-08,22:58:57,3
HIG-211115-480,Kidnapping,Highway Kidnapping,28.65812015768932,77.18864634339728,2021-11-15,19:41:46,5
MUG-210417-835,Robbery,Mugging,28.65471697109854,77.2228907978515,2021-04-17,12:51:24,4
PAR-210512-346,Robbery,Parking Lot Robbery,28.640506201830956,77.23082862240615,2021-05-12,15:16:50,4
VER-210809-930,Hate Crimes,Verbal Abuse,28.64607899125639,77.18699535110007,2021-08-09,14:34:00,3
ILL-210122-690,Obstruction,Illegal Vending,28.63086030261035,77.20907491694678,2021-01-22,08:21:52,1
HUM-211103-401,Drug Trafficking,Human Trafficking,28.65825048363326,77.26586319461073,2021-11-03,22:14:40,5
TOL-211013-205,Fraud,Toll Booth Fraud,28.66836853830216,77.18679959770466,2021-10-13,14:58:50,2
DAN-210613-489,Illegal Street Racing,Dangerous Driving,28.64910660773977,77.18285875740901,2021-06-13,22:10:48,4
STR-210116-854,Loitering and Harassment,Street Harassment,28.647084159891595,77.19573394861713,2021-01-16,06:55:56,3
VER-211226-418,Hate Crimes,Verbal Abuse,28.670283273471256,77.19392009560863,2021-12-26,06:48:27,3
SPE-210507-973,Traffic Violation,Speeding,28.64746176142397,77.19480902573332,2021-05-07,09:52:30,2
AGG-210514-293,Loitering and Harassment,Aggressive Panhandling,28.667003883058182,77.19731250107955,2021-05-14,03:27:12,2
PED-210710-305,Assault,Pedestrian Attack,28.648239117489492,77.1777412981264,2021-07-10,11:49:23,5
PUB-210603-096,Vandalism,Public Property Destruction,28.59033995689679,77.24137871147708,2021-06-03,16:01:08,3
BLO-211111-283,Obstruction,Blocking Pedestrian Path,28.630849108623057,77.21629461068721,2021-11-11,23:13:49,1
INJ-211212-887,Hit-and-Run,Injury Escape,28.66079626418927,77.26620550492791,2021-12-12,10:30:24,5
HUM-211208-003,Drug Trafficking,Human Trafficking,28.622747760275207,77.20248788315934,2021-12-08,03:57:41,5
SEX-210220-379,Sexual Crime,Sexual Assault,28.67144593914093,77.17906273634743,2021-02-20,16:08:52,5
SEX-210725-836,Sexual Crime,Sexual Harassment,28.647216406988925,77.21727883273445,2021-07-25,11:09:52,3
TOL-210818-880,Fraud,Toll Booth Fraud,28.65306277684474,77.23395972869902,2021-08-18,21:17:16,2
BLO-210710-411,Obstruction,Blocking Pedestrian Path,28.675701855140044,77.20947933712195,2021-07-10,18:01:41,1
MUG-210803-865,Robbery,Mugging,28.655770259298478,77.21204538188766,2021-08-03,00:28:50,4
ROA-210623-924,Assault,Road Rage Incident,28.614762208611594,77.23411685106193,2021-06-23,14:19:40,4
PUB-211213-208,Drug Trafficking,Public Intoxication,28.674157511672902,77.17756733248814,2021-12-13,23:12:06,1
VEH-210601-928,Kidnapping,Vehicle Abduction,28.647453057418527,77.2134032910221,2021-06-01,05:18:53,5
AGG-210117-028,Loitering and Harassment,Aggressive Panhandling,28.587975998513755,77.2519629619996,2021-01-17,17:54:48,2
CAR-210717-257,Assault,Carjacking,28.632500767228596,77.2076769259773,2021-07-17,20:32:40,5
ILL-211002-720,Obstruction,Illegal Vending,28.64971187616066,77.2114848922469,2021-10-02,16:10:30,1
HUM-211102-597,Drug Trafficking,Human Trafficking,28.645735471237284,77.18637734157856,2021-11-02,12:54:36,5
INJ-211121-248,Hit-and-Run,Injury Escape,28.651260512237677,77.22811008243991,2021-11-21,16:29:11,5
DAN-210915-133,Illegal Street Racing,Dangerous Driving,28.650909179760546,77.18410734276618,2021-09-15,16:34:48,4
ARM-211211-800,Robbery,Armed Robbery,28.67322243820465,77.17969697255381,2021-12-11,02:07:37,5
VER-211123-529,Assault,Verbal Altercation,28.6571145815196,77.2070162331076,2021-11-23,02:24:17,2
BIK-211204-246,Theft,Bike Theft,28.66113512194859,77.20966327517628,2021-12-04,05:33:13,2
PUB-210111-781,Drug Trafficking,Public Intoxication,28.608360005690315,77.23295331735899,2021-01-11,02:42:26,1
STR-210803-472,Loitering and Harassment,Street Harassment,28.665394303420133,77.2687643258039,2021-08-03,13:04:13,3
TOL-210816-839,Fraud,Toll Booth Fraud,28.62453763154793,77.22929116618113,2021-08-16,15:57:53,2
VER-210211-689,Assault,Verbal Altercation,28.60955743637574,77.19953375135597,2021-02-11,17:52:54,2
VER-211108-749,Hate Crimes,Verbal Abuse,28.60141634474289,77.24163617628415,2021-11-08,08:49:34,3
VEH-210127-879,Kidnapping,Vehicle Abduction,28.65025501075767,77.19527869054212,2021-01-27,14:17:47,5
BIK-211009-058,Theft,Bike Theft,28.597090118861534,77.22059576414874,2021-10-09,23:58:39,2
PUB-210125-236,Vandalism,Public Property Destruction,28.642056183603103,77.21299044961347,2021-01-25,13:03:32,3
RAP-211116-868,Sexual Crime,Rape,28.59997586355292,77.22402534686613,2021-11-16,13:27:29,5
HUM-210701-748,Drug Trafficking,Human Trafficking,28.67031461484412,77.23316970915742,2021-07-01,02:29:35,5
INJ-210915-583,Hit-and-Run,Injury Escape,28.65035731816305,77.20877572411774,2021-09-15,05:46:12,5
RAP-211225-442,Sexual Crime,Rape,28.673603417244983,77.25454329478762,2021-12-25,08:13:22,5
ROA-210806-001,Assault,Road Rage Incident,28.673514602162395,77.18273400989374,2021-08-06,10:30:16,4
STR-210607-232,Loitering and Harassment,Street Harassment,28.66368902796792,77.17574290952929,2021-06-07,07:51:23,3
VEH-211123-935,Vandalism,Vehicle Damage,28.64491814452017,77.18703891919536,2021-11-23,18:18:31,2
INS-211212-626,Fraud,Insurance Scam,28.642649694826556,77.17206148164927,2021-12-12,23:32:05,3
ILL-210103-128,Obstruction,Illegal Vending,28.637412313522162,77.26659560754818,2021-01-03,02:38:53,1
RAP-210925-505,Sexual Crime,Rape,28.591982619352088,77.16801666133877,2021-09-25,06:51:02,5
ROA-210308-081,Assault,Road Rage Incident,28.65479432412916,77.23377565362335,2021-03-08,23:32:37,4
PAR-210523-773,Robbery,Parking Lot Robbery,28.592052179421383,77.21263575203868,2021-05-23,17:35:16,4
SPE-211208-010,Traffic Violation,Speeding,28.67654874439379,77.26822295679132,2021-12-08,05:46:19,2
PUB-210115-334,Drug Trafficking,Public Intoxication,28.630738631535063,77.2003322492394,2021-01-15,22:32:14,1
SEX-210717-502,Sexual Crime,Sexual Assault,28.643025754613806,77.23549102129577,2021-07-17,02:02:28,5
ARM-210608-298,Robbery,Armed Robbery,28.66813207779182,77.18963580025274,2021-06-08,09:45:35,5
SEX-210224-265,Sexual Crime,Sexual Assault,28.641411476627297,77.18025299104188,2021-02-24,15:58:00,5
ROA-210724-534,Vandalism,Road Sign Graffiti,28.619977880966204,77.17608325359116,2021-07-24,08:14:01,1
STR-211210-317,Loitering and Harassment,Street Harassment,28.640371694018512,77.18463023212172,2021-12-10,23:28:18,3
REC-210220-572,Traffic Violation,Reckless Driving,28.659034616659387,77.23335780136306,2021-02-20,00:43:39,3
DRA-210218-257,Illegal Street Racing,Drag Racing,28.645896212705726,77.18399174425613,2021-02-18,07:20:49,3
DRU-211102-373,Traffic Violation,Drunk Driving,28.62652919374088,77.21589735267193,2021-11-02,10:23:23,4
VEH-211023-779,Kidnapping,Vehicle Abduction,28.66006485953546,77.20898802737062,2021-10-23,08:11:46,5
SEX-211112-541,Sexual Crime,Sexual Assault,28.659292909260632,77.18298461659393,2021-11-12,05:01:46,5
PUB-210119-765,Vandalism,Public Property Destruction,28.592413792138025,77.18755585431842,2021-01-19,08:00:06,3
DRU-210317-283,Traffic Violation,Drunk Driving,28.644515159182692,77.18546539599194,2021-03-17,03:03:02,4
RAP-211002-950,Sexual Crime,Rape,28.67012401542148,77.259194342298,2021-10-02,15:36:09,5
INS-210701-490,Fraud,Insurance Scam,28.649534607222453,77.2457367381773,2021-07-01,18:16:31,3
HIG-210817-972,Kidnapping,Highway Kidnapping,28.649579539917085,77.22774772816078,2021-08-17,09:29:08,5
DRA-210603-257,Illegal Street Racing,Drag Racing,28.645970705575408,77.17482984326945,2021-06-03,10:43:41,3
ROA-210627-925,Vandalism,Road Sign Graffiti,28.635785066752977,77.23293525841262,2021-06-27,04:30:38,1
BIK-211217-887,Theft,Bike Theft,28.606425393700317,77.20001774650304,2021-12-17,14:26:58,2
SPE-210902-340,Traffic Violation,Speeding,28.664306154387088,77.18894331275654,2021-09-02,08:46:43,2
SPE-211012-389,Traffic Violation,Speeding,28.65097864423017,77.1908347310712,2021-10-12,05:37:42,2
TOL-211225-231,Fraud,Toll Booth Fraud,28.649643134550324,77.1899587236041,2021-12-25,20:49:35,2
ROA-211213-152,Assault,Road Rage Incident,28.627015663282613,77.21536134235747,2021-12-13,10:10:47,4
STR-211225-231,Loitering and Harassment,Street Harassment,28.675401081052364,77.26708042268014,2021-12-25,07:43:14,3
PIC-210102-970,Theft,Pickpocketing,28.665325803805285,77.19756121876266,2021-01-02,10:22:23,2
PUB-211124-499,Drug Trafficking,Public Intoxication,28.648111917279955,77.19411153330489,2021-11-24,17:10:33,1
PAR-210904-729,Robbery,Parking Lot Robbery,28.65202447503577,77.19084082064772,2021-09-04,00:39:40,4
SEX-210715-264,Sexual Crime,Sexual Harassment,28.64097184344354,77.2105583855882,2021-07-15,04:20:07,3
BIK-210305-827,Theft,Bike Theft,28.66423725140951,77.20738716110417,2021-03-05,15:35:45,2
BLO-210816-813,Obstruction,Blocking Pedestrian Path,28.600229956865576,77.20431916642762,2021-08-16,11:24:42,1
STR-210825-368,Loitering and Harassment,Street Harassment,28.673182899930516,77.1724962705755,2021-08-25,04:00:47,3
VER-210402-981,Hate Crimes,Verbal Abuse,28.64760441634624,77.23290042316897,2021-04-02,21:03:09,3
INJ-210212-393,Hit-and-Run,Injury Escape,28.65266356992332,77.22898012909373,2021-02-12,17:34:22,5
HIG-211122-268,Kidnapping,Highway Kidnapping,28.6457181240226,77.21760511680361,2021-11-22,13:08:07,5
PED-210518-872,Assault,Pedestrian Attack,28.588802908216916,77.25082604120145,2021-05-18,05:59:14,5
TAR-210721-556,Hate Crimes,Targeted Assault,28.62630607742011,77.21934975786375,2021-07-21,23:40:36,5
SEX-210101-950,Sexual Crime,Sexual Harassment,28.593089429495272,77.23091430512999,2021-01-01,00:36:51,3
TOL-211011-954,Fraud,Toll Booth Fraud,28.669607175564693,77.17873982222294,2021-10-11,12:39:52,2
VER-210211-642,Hate Crimes,Verbal Abuse,28.64003091968462,77.24293328194769,2021-02-11,04:02:00,3
BLO-210414-078,Obstruction,Blocking Pedestrian Path,28.66141797269274,77.20968439472156,2021-04-14,12:24:49,1
ACC-211222-926,Hit-and-Run,Accident Fleeing,28.667094724362375,77.19127080917703,2021-12-22,10:37:32,4
PIC-210816-960,Theft,Pickpocketing,28.659165215882307,77.22104192328098,2021-08-16,21:48:29,2
VEH-211105-746,Kidnapping,Vehicle Abduction,28.668680953658125,77.186921094797,2021-11-05,13:24:47,5
SEX-210519-939,Sexual Crime,Sexual Harassment,28.653426642107334,77.22731678316964,2021-05-19,12:02:16,3
BLO-210828-454,Obstruction,Blocking Pedestrian Path,28.63221783580953,77.22613299569042,2021-08-28,13:14:09,1
PED-210111-798,Assault,Pedestrian Attack,28.641201470348925,77.20486528564014,2021-01-11,18:23:42,5
TAR-210109-058,Hate Crimes,Targeted Assault,28.63877140594822,77.17853398235998,2021-01-09,08:53:47,5
SPE-211026-526,Traffic Violation,Speeding,28.590489510333786,77.25210049268713,2021-10-26,07:14:25,2
HIG-210711-925,Kidnapping,Highway Kidnapping,28.641604181289917,77.2147469267987,2021-07-11,03:06:38,5
DRA-210311-667,Illegal Street Racing,Drag Racing,28.64748735594027,77.21342189728104,2021-03-11,17:43:41,3
ROA-210801-517,Assault,Road Rage Incident,28.63581120475575,77.23248594112287,2021-08-01,14:32:47,4
VEH-210305-206,Vandalism,Vehicle Damage,28.66056177579421,77.23807306896695,2021-03-05,03:45:37,2
ACC-211118-340,Hit-and-Run,Accident Fleeing,28.58901080036768,77.2505433649096,2021-11-18,16:51:44,4
DRA-210314-491,Illegal Street Racing,Drag Racing,28.594519335224774,77.22871775609184,2021-03-14,00:20:49,3
VEH-210406-892,Theft,Vehicle Theft,28.669521364415406,77.23183968474902,2021-04-06,19:27:00,4
DRU-211211-602,Traffic Violation,Drunk Driving,28.629064718813517,77.20940753915541,2021-12-11,07:09:39,4
ILL-210117-422,Obstruction,Illegal Vending,28.644846871672534,77.22688109938007,2021-01-17,09:16:50,1
BIK-210121-423,Theft,Bike Theft,28.67536298187426,77.17718833933596,2021-01-21,12:21:20,2
ILL-210408-361,Obstruction,Illegal Vending,28.592160708076527,77.24430425985622,2021-04-08,02:35:07,1
DAN-210604-632,Illegal Street Racing,Dangerous Driving,28.664414310129345,77.21091857279524,2021-06-04,06:28:50,4
DRA-211023-104,Illegal Street Racing,Drag Racing,28.59331090309324,77.21234237128279,2021-10-23,00:49:00,3
ACC-210327-010,Hit-and-Run,Accident Fleeing,28.660536360714076,77.22320338544674,2021-03-27,08:26:10,4
SEX-210510-588,Sexual Crime,Sexual Assault,28.631665763677123,77.21254340504602,2021-05-10,10:00:38,5
INJ-211012-385,Hit-and-Run,Injury Escape,28.644721671377535,77.24086011528767,2021-10-12,17:57:49,5
ROA-210704-373,Vandalism,Road Sign Graffiti,28.663600936734515,77.26930830903524,2021-07-04,18:47:29,1
SEX-210706-477,Sexual Crime,Sexual Assault,28.64582910648597,77.17391002153444,2021-07-06,21:36:42,5
TAR-210309-375,Hate Crimes,Targeted Assault,28.66644324172124,77.2017699658906,2021-03-09,18:45:08,5
ACC-210906-539,Hit-and-Run,Accident Fleeing,28.647443448252968,77.2148833315192,2021-09-06,10:39:10,4
TOL-210425-663,Fraud,Toll Booth Fraud,28.626207672922817,77.23704782007113,2021-04-25,18:24:00,2
PIC-210404-319,Theft,Pickpocketing,28.655863138797304,77.17380915515588,2021-04-04,02:33:48,2
VEH-210405-768,Theft,Vehicle Theft,28.648404756256625,77.19607719219654,2021-04-05,23:19:43,4
TOL-210914-689,Fraud,Toll Booth Fraud,28.629799663522054,77.23254695332538,2021-09-14,12:08:33,2
MUG-210423-147,Robbery,Mugging,28.656771728620747,77.26751973017264,2021-04-23,11:50:05,4
ACC-210523-210,Hit-and-Run,Accident Fleeing,28.675503414071347,77.22661128738783,2021-05-23,13:30:51,4
MUG-210806-743,Robbery,Mugging,28.668881038826882,77.17993869601956,2021-08-06,02:27:19,4
DRA-211111-245,Illegal Street Racing,Drag Racing,28.606240251956777,77.22721566014741,2021-11-11,13:52:46,3
CAR-210622-571,Assault,Carjacking,28.64612927372727,77.20860274830125,2021-06-22,19:44:48,5
TAR-210510-553,Hate Crimes,Targeted Assault,28.659532195537622,77.26654992455427,2021-05-10,01:26:31,5
PIC-211004-587,Theft,Pickpocketing,28.61777412841098,77.19618243905276,2021-10-04,10:15:29,2
BLO-211112-553,Obstruction,Blocking Pedestrian Path,28.667745944483684,77.2663342398233,2021-11-12,23:31:47,1
PED-211018-639,Assault,Pedestrian Attack,28.670799467135986,77.18152771072577,2021-10-18,12:15:13,5
INJ-211203-458,Hit-and-Run,Injury Escape,28.672663988107107,77.25807396724626,2021-12-03,02:41:02,5
ARM-210328-499,Robbery,Armed Robbery,28.60023089390891,77.2043177048002,2021-03-28,08:05:10,5
