,link,date,title
0,https://indianexpress.com/article/cities/delhi/partner-slashes-transgender-person-genitals-delhi-9777803/,"January 14, 2025 11:16 am",Partner slashes transgender person's genitals in Delhi
1,https://indianexpress.com/article/cities/delhi/delhi-man-shoots-brother-argument-flees-cops-search-9763965/,"January 07, 2025 9:45 am","Delhi: Man shoots at brother after argument, flees; cops say search launched to trace him"
2,https://indianexpress.com/article/cities/delhi/5-cases-2024-questions-safety-accountability-9753202/,"December 31, 2024 8:20 pm","5 cases that rocked Delhi in 2024, raising questions about safety and accountability"
3,https://indianexpress.com/article/cities/delhi/3-cbi-officers-duped-delhi-couple-5-lakh-arrested-9737269/,"December 21, 2024 10:28 am",3 ‘CBI officers’ who duped Delhi couple of Rs 5 lakh arrested
4,https://indianexpress.com/article/cities/delhi/newborn-body-found-building-terrace-north-west-delhi-9737223/,"December 21, 2024 9:53 am",Newborn's body found on building terrace in North West Delhi
5,https://indianexpress.com/article/cities/delhi/fame-mimicking-gangsters-social-media-why-murder-cases-in-delhi-involving-juveniles-is-up-over-the-last-10-years-9730846/,"December 18, 2024 12:35 pm",Juveniles in Delhi have shifted from committing thefts to murders. What's behind this trend?
6,https://indianexpress.com/article/cities/delhi/delhi-police-former-guard-conned-women-manager-matrimonial-sites-9727432/,"December 17, 2024 4:46 am",Delhi: How a former security guard conned dozens of women on matrimonial sites before his jig was up
7,https://indianexpress.com/article/cities/delhi/snatcher-arrested-after-exchange-of-fire-in-delhi-9725771/,"December 15, 2024 12:18 pm",Snatcher arrested after exchange of fire in Delhi
8,https://indianexpress.com/article/cities/delhi/shah-turned-delhi-into-jungle-raj-kejriwal-9712402/,"December 08, 2024 1:23 am",Shah turned Delhi into jungle raj: Kejriwal
9,https://indianexpress.com/article/cities/delhi/delhi-home-couple-daughter-stabbed-to-death-probe-9705698/,"December 04, 2024 1:54 pm","Delhi Triple Murder: Couple, their daughter found stabbed to death inside Delhi home; probe underway"
10,https://indianexpress.com/article/cities/delhi/minor-girl-jumps-off-moving-bus-driver-another-man-arrested-9682350/,"November 21, 2024 10:22 pm","Minor girl jumps off moving bus, driver and another man arrested in North Delhi"
11,https://indianexpress.com/article/cities/delhi/elderly-man-dies-stop-husband-beating-wife-nabbed-9671305/,"November 15, 2024 2:41 pm","Elderly man dies trying to stop husband from beating wife in Delhi, accused nabbed"
12,https://indianexpress.com/article/cities/delhi/distinctive-yellow-bike-used-in-snatching-valuables-north-delhi-gang-9671303/,"November 15, 2024 2:33 pm",Distinctive yellow bike used in snatching valuables helps police bust north Delhi gang
13,https://indianexpress.com/article/cities/delhi/man-murders-girlfriends-father-in-delhi-for-opposing-their-relationship-arrested-9659517/,"November 08, 2024 10:38 am","Man murders girlfriend's father in Delhi for opposing their relationship, arrested"
14,https://indianexpress.com/article/cities/delhi/delhi-police-arrest-3-men-for-sexually-assaulting-mentally-ill-social-worker-9657992/,"November 08, 2024 9:37 am","A cop posing as a social worker, woman from Odisha as a nurse: How Delhi Police cracked mentally ill woman's gangrape case"
15,https://indianexpress.com/article/cities/delhi/delhi-cop-murder-court-9596778/,"October 01, 2024 1:13 am","Delhi cop murder: If police personnel are dying this way, there will be no law and order left, says court"
16,https://indianexpress.com/article/cities/delhi/delhi-cyber-crime-spike-9531587/,"August 25, 2024 2:29 pm",'Just clicked on a link'. 'It was a phone call': How 5 people fell prey to cyber crime in Delhi and NCR
17,https://indianexpress.com/article/cities/delhi/delhi-cyber-crime-cases-delhi-police-data-crypto-scam-ifso-9531556/,"August 25, 2024 3:23 am","Huge rise in cyber crime cases within a year, say police officers"
18,https://indianexpress.com/article/cities/delhi/2-men-delhi-ktm-bike-gang-arrested-snatching-techniques-youtube-9527297/,"August 22, 2024 7:34 pm","2 men in Delhi’s 'KTM Bike Gang' arrested; ‘learnt snatching techniques from YouTube’, say police"
19,https://indianexpress.com/article/cities/delhi/delhi-nursing-student-found-dead-pg-police-suspect-suicide-9524028/,"August 20, 2024 6:36 pm","Delhi: Nursing student found dead in PG, police suspect suicide"
20,https://indianexpress.com/article/cities/delhi/delhi-police-toddler-vrindavan-child-trafficking-9450564/,"July 13, 2024 10:41 am",Delhi police rescue toddler from Vrindavan; 5 arrested for child trafficking
21,https://indianexpress.com/article/cities/delhi/suspicious-call-overheard-by-neighbour-helped-bust-baby-selling-racket-in-delhi-chargesheet-reveals-9443533/,"July 10, 2024 9:53 am",‘Suspicious’ call overheard by neighbour helped bust baby-selling racket in Delhi: Chargesheet reveals
22,https://indianexpress.com/article/cities/delhi/police-crack-car-thefts-delhi-rohini-9-vehicles-recovered-9298203/,"April 30, 2024 10:01 am","Police crack down on car thefts in Delhi’s Rohini, 9 vehicles recovered"
23,https://indianexpress.com/article/cities/delhi/delhi-road-rage-cab-driver-beaten-stabbed-and-shot-dead-as-crowd-watches-9272472/,"April 16, 2024 8:55 am","Delhi road rage: Cab driver beaten, stabbed and shot dead as crowd watches"
24,https://indianexpress.com/article/cities/delhi/south-delhi-greater-kailash-burglary-social-media-keywords-9099773/,"January 09, 2024 8:24 am",Burglars use keywords on social media to track down empty houses; 1 held after theft in Greater Kailash
25,https://indianexpress.com/article/cities/delhi/delhi-new-ashok-nagar-atm-robbery-9072392/,"December 18, 2023 9:00 am","Desperate to pay for his father's cancer treatment, 30-year-old takes to robbing ATM in East Delhi"
26,https://indianexpress.com/article/cities/delhi/sheetal-chaudhary-murder-case-where-is-body-9040143/,"November 24, 2023 6:04 pm",Body fished out of canal is not Sheetal Chaudhary’s. So who killed her?
27,https://indianexpress.com/article/cities/delhi/2-men-arrested-assaulting-cab-driver-mobile-phones-credit-card-9011674/,"November 03, 2023 11:43 am","2 men arrested for assaulting cab driver, looting mobile phones, credit card"
28,https://indianexpress.com/article/explained/swiss-woman-murder-delhi-foreign-nationals-police-murder-9003430/,"November 01, 2023 9:57 am",Swiss woman’s murder in Delhi: How the police deals with the murder of foreign nationals
29,https://indianexpress.com/article/cities/delhi/smell-of-mustard-oil-half-empty-jar-how-delhi-police-cracked-womans-murder-in-2017-8998136/,"October 25, 2023 10:24 am","Smell of mustard oil, half-empty jar — how Delhi Police cracked woman’s murder in 2017"
30,https://indianexpress.com/article/cities/delhi/dwarka-godman-arrested-for-raping-blackmailing-women-8977206/,"October 11, 2023 10:23 pm","Dwarka ‘godman’ arrested for raping, blackmailing women"
31,https://indianexpress.com/article/cities/delhi/18-year-old-stabbed-to-death-screwdriver-teeangers-scuffle-northeast-delhi-8963666/,"October 02, 2023 10:10 am","18-year-old stabbed to death with screwdriver in scuffle among teenagers in Northeast Delhi, 2 apprehended"
32,https://indianexpress.com/article/cities/delhi/delhi-college-student-raped-near-apartment-man-posed-as-cop-arrested-8833401/,"July 13, 2023 2:35 pm","Delhi college student raped near her apartment, man who posed as cop arrested"
33,https://indianexpress.com/article/cities/delhi/red-e-rickshaw-white-handkerchief-delhi-police-gtb-enclave-murder-accused-8831017/,"July 13, 2023 12:28 am","Red e-rickshaw, white handkerchief around neck: How Delhi Police reached GTB Enclave murder accused"
34,https://indianexpress.com/article/cities/delhi/road-rage-man-beaten-to-death-in-central-delhi-2-held-8572058/,"April 23, 2023 9:01 pm",Road rage: Man beaten to death in Central Delhi; 2 held
35,https://indianexpress.com/article/cities/delhi/delhi-man-kills-sick-wife-for-not-cooking-food-and-being-lazy-8527502/,"March 30, 2023 4:56 pm","Delhi man kills sick wife for not cooking food, and being 'lazy’"
36,https://indianexpress.com/article/cities/delhi/man-kills-wife-two-minor-sons-delhis-dwarka-8467567/,"February 27, 2023 2:49 am","Under financial stress due to Covid, man kills wife, 2 sons in Delhi"
37,https://indianexpress.com/article/cities/delhi/railway-engineer-arrested-delhi-raping-woman-marriage-8426706/,"February 07, 2023 9:52 am",Railway engineer arrested in Delhi for raping woman on pretext of marriage
38,https://indianexpress.com/article/cities/delhi/man-abducted-money-delhi-rescued-kashmir-8424729/,"February 05, 2023 8:57 am","Man abducted over money dispute from Delhi, rescued enroute to Kashmir"
39,https://indianexpress.com/article/cities/delhi/class-12-boy-stabbed-delhis-sangam-vihar-8400709/,"January 25, 2023 2:03 am","17-yr-old tries to save teacher from roadside assault, stabbed"
40,https://indianexpress.com/article/cities/delhi/noida-shopkeeper-assaulted-by-two-men-refusing-to-take-back-old-jacket-one-held-8382621/,"January 15, 2023 10:52 am",Noida shopkeeper assaulted by two men for refusing to take back old jacket; one held
41,https://indianexpress.com/article/cities/delhi/minor-girl-shoots-at-50-year-old-woman-northeast-delhi-8368766/,"January 08, 2023 3:56 pm",Minor shoots at mother of man who allegedly sexually assaulted her last year
42,https://indianexpress.com/article/cities/delhi/pedestrian-road-rage-delhi-man-stabbed-to-death-two-including-a-minor-held-8360152/,"January 04, 2023 11:08 am","Pedestrian road rage: Delhi man stabbed to death; two, including a minor, held"
43,https://indianexpress.com/article/cities/delhi/sultanpur-accident-residents-stage-protest-outside-police-station-demand-strict-action-8356504/,"January 02, 2023 2:56 pm","Sultanpuri accident: Residents stage protest outside police station, demand strict action against accused"
44,https://indianexpress.com/article/cities/delhi/woman-dragged-by-car-for-4-km-worked-at-event-management-company-was-returning-home-from-work-8355621/,"January 03, 2023 8:44 pm","Woman dragged by car for 4 km worked at event management company, was returning home from work"
45,https://indianexpress.com/article/cities/delhi/woman-dies-after-car-drags-her-4-km-in-outer-delhi-5-arrested-8355422/,"January 02, 2023 7:07 am","Woman killed in Delhi after car hits scooter, drags her for 4 km"
46,https://indianexpress.com/article/cities/delhi/bulletproof-jacket-saves-cop-delhi-shootout-4-held-for-robbery-8352828/,"December 31, 2022 7:25 am","Bulletproof jacket saves cop in Delhi shootout, 4 held for robbery"
47,https://indianexpress.com/article/cities/delhi/two-puppies-killed-in-dwarka-delhi-police-file-fir-8351175/,"December 29, 2022 7:31 pm","Two puppies killed in Dwarka, Delhi Police file FIR"
48,https://indianexpress.com/article/cities/pune/delhi-woman-caught-at-pune-airport-with-gold-worth-rs-11-lakh-hidden-in-rectum-8338754/,"December 23, 2022 8:24 am",Delhi woman caught at Pune airport with gold worth Rs 11 lakh hidden in rectum
49,https://indianexpress.com/article/cities/delhi/delhi-man-throws-child-off-first-floor-terrace-fight-with-wife-jumps-8330065/,"December 17, 2022 6:36 pm","Delhi: Man throws his child off first-floor terrace after fight with wife, jumps"
50,https://indianexpress.com/article/cities/delhi/24-seven-employee-shot-at-asking-man-stop-smoking-8291387/,"November 26, 2022 7:00 pm",24Seven employee shot at for asking man to stop smoking
51,https://indianexpress.com/article/cities/delhi/suitcase-torso-faridabad-delhi-police-rules-out-shraddha-walkar-connection-8290099/,"November 25, 2022 7:53 pm",Suitcase with torso found in Faridabad: Delhi police rules out Shraddha Walkar connection
52,https://indianexpress.com/article/cities/delhi/delhi-news-live-updates-top-delhi-ncr-news-8280020/,"November 23, 2022 8:45 am",Delhi News Highlights: Aaftab Poonawala taken to FSL office for polygraph test
53,https://indianexpress.com/article/cities/delhi/she-was-a-different-person-before-she-met-aftab-poonawala-shraddha-walker-8269364/,"November 15, 2022 6:22 pm",'She was a different person before she met Aaftab Poonawala... wish we knew what was going on': Father of Shraddha Walkar
54,https://indianexpress.com/article/entertainment/web-series/delhi-crime-changing-the-constructs-of-gender-indian-content-8168393/,"September 26, 2022 9:06 am",Delhi Crime: Changing the constructs of gendered Indian content
55,https://indianexpress.com/article/cities/delhi/delhi-news-live-updates-arvind-kejriwal-cbi-saxena-crime-covid-traffic-8143283/,"September 12, 2022 10:46 pm",Delhi News Highlights: DDA to launch 2022 housing scheme tonight; DU launches seat allocation portal for UG admissions
56,https://indianexpress.com/article/cities/delhi/differently-abled-boy-killed-by-servant-in-delhi-8124445/,"September 01, 2022 11:09 pm","Differently-abled boy smothered to death in South Delhi, minor caretaker apprehended"
57,https://indianexpress.com/article/entertainment/web-series/delhi-crime-season-2-review-shefali-shah-solid-smart-thought-provoking-8112918/,"August 27, 2022 8:42 am","Delhi Crime Season 2 review: Netflix series is solid, smart and thought-provoking"
58,https://indianexpress.com/article/entertainment/bollywood/shefali-shah-comments-on-bollywood-cancel-culture-boycott-campaigns-8108148/,"August 24, 2022 8:46 am","Shefali Shah says Bollywood cancel culture is 'a trend' that won't last, admits industry 'underestimated' audience"
59,https://indianexpress.com/article/cities/delhi/girl-raped-killed-cops-investigating-mothers-role-8105851/,"August 23, 2022 8:06 am","Girl raped, killed: Cops investigating mother’s role"
60,https://indianexpress.com/article/express-sunday-eye/emmy-winning-delhi-crime-new-season-netflix-august-26-shefali-shah-8102512/,"August 23, 2022 9:41 am",The Emmy-winning Delhi Crime team on returning to set for a new season
61,https://indianexpress.com/article/entertainment/bollywood/the-best-films-and-shows-set-in-new-delhi-vicky-donor-khosla-ka-ghosla-paatal-lok-delhi-crime-8079966/,"August 11, 2022 12:02 pm","Bollywood has been disrespecting New Delhi for decades, but these 8 films (and shows) capture the capital's wicked wisdom | City in Cinema"
62,https://indianexpress.com/article/entertainment/web-series/delhi-crime-is-a-reflection-of-our-passion-for-storytelling-shefali-shah-8077717/,"August 08, 2022 4:42 pm",Delhi Crime is a reflection of our passion for storytelling: Shefali Shah
63,https://indianexpress.com/article/cities/delhi/poisoners-snatchers-robbers-past-offenders-feature-in-new-police-booklets-8049473/,"July 25, 2022 6:59 am","Poisoners, snatchers, robbers: Past offenders feature in new police booklets"
64,https://indianexpress.com/article/cities/delhi/argument-over-parking-takes-fatal-turn-in-saket-former-bouncer-beaten-to-death-8039725/,"July 20, 2022 2:06 am","Argument over parking takes fatal turn in Saket, former bouncer beaten to death"
65,https://indianexpress.com/article/cities/delhi/noida-wanted-criminal-held-in-sector-62-after-exchange-of-gunfire-with-police-8030560/,"July 15, 2022 10:54 am",Noida: Wanted criminal held in Sector 62 after exchange of gunfire with police
66,https://indianexpress.com/article/cities/delhi/delhi-news-crime-two-arrested-murdering-man-with-sharp-object-police-8016177/,"July 08, 2022 8:53 am",Delhi: Two held for murdering man with sharp object
67,https://indianexpress.com/article/cities/delhi/burglary-attempt-to-murder-cases-up-data-8015947/,"July 08, 2022 7:08 am","Burglary, attempt to murder cases up: Delhi Police data"
68,https://indianexpress.com/article/entertainment/web-series/netflix-delhi-crime-rape-confession-rasika-dugal-scene-stealer-7960367/,"June 13, 2022 8:24 am",Rasika Dugal on Delhi Crime's confession scene: 'I felt words might get stuck in my throat' | Scene Stealer
69,https://indianexpress.com/article/cities/delhi/delhi-upset-over-employer-scolding-him-cabbie-sets-taxi-stand-on-fire-dfs-7945918/,"May 31, 2022 5:54 pm","Delhi: Upset over employer scolding him, cabbie sets taxi stand on fire"
70,https://indianexpress.com/article/cities/delhi/father-teen-kidnapped-raped-alleges-delhi-police-inaction-crime-7926489/,"May 20, 2022 1:28 am","Father of teen kidnapped, raped alleges police inaction: ‘I wish they had taken us seriously… My daughter is traumatised’"
71,https://indianexpress.com/article/cities/delhi/delhi-court-slams-police-move-to-arrest-hotel-owner-for-rape-inside-premises-7915040/,"May 13, 2022 11:58 am",Delhi: Court slams police move to arrest hotel owner for rape inside premises
72,https://indianexpress.com/article/cities/delhi/delhi-60-year-old-woman-beaten-to-death-husband-7868769/,"April 14, 2022 11:07 am",Delhi: 60-year-old woman ‘beaten to death by her husband’
73,https://indianexpress.com/article/cities/delhi/15-police-stations-report-most-snatching-cases-in-city-7839593/,"March 28, 2022 7:52 am",15 police stations report most snatching cases in city: Data
74,https://indianexpress.com/article/cities/delhi/delhi-man-held-for-swindling-lakhs-through-air-ambulance-service-co-accused-on-the-run-7837375/,"March 26, 2022 2:15 pm","Delhi: Man held for swindling lakhs through ‘air ambulance service’, co-accused on the run"
75,https://indianexpress.com/article/cities/delhi/delhi-woman-attacked-with-acid-rejecting-marriage-proposal-7619185/,"November 12, 2021 10:25 am",Woman attacked with acid for rejecting cousin’s marriage proposal
76,https://indianexpress.com/article/cities/delhi/delhi-security-guard-arrested-mehrauli-stabbing-wife-death-7543308/,"September 30, 2021 10:57 am",Delhi: Security guard arrested from Mehrauli for stabbing wife to death
77,https://indianexpress.com/article/cities/delhi/nephew-killed-woman-at-chandni-mahal-delhi-cops-7504745/,"September 13, 2021 10:01 am",Nephew killed woman at Chandni Mahal: Delhi Cops
78,https://indianexpress.com/article/cities/delhi/delhi-police-two-bodies-rohini-apartment-suicide-suspected-7429927/,"July 31, 2021 7:24 am","Delhi Police find two bodies in Rohini apartment, suicide suspected"
79,https://indianexpress.com/article/cities/delhi/delhi-street-crimes-increased-30-40-compared-to-last-year-7391238/,"July 06, 2021 1:56 pm",Delhi: Street crimes increased 30-40% compared to last year
80,https://indianexpress.com/article/cities/delhi/late-night-crime-spree-by-3-men-in-delhi-accused-on-the-run-7350085/,"June 10, 2021 8:47 am","Late night crime spree by 3 men in Delhi, accused on the run"
81,https://indianexpress.com/article/cities/delhi/delhi-32-year-old-man-arrested-for-killing-pregnant-wife-7291480/,"April 27, 2021 7:38 pm",Delhi: 32-year-old man arrested for 'killing' pregnant wife
82,https://indianexpress.com/article/cities/delhi/delhi-army-jawan-robbed-pushed-out-of-moving-auto-7276637/,"April 16, 2021 7:01 pm","Delhi: Army jawan robbed, pushed out of moving auto"
83,https://indianexpress.com/article/cities/delhi/constables-wife-hangs-herself-after-trying-to-kill-2-kids-7256544/,"April 03, 2021 1:37 am",Constable’s wife ‘hangs herself after trying to kill 2 kids’
84,https://indianexpress.com/article/cities/delhi/gurgaon-15-year-old-held-for-thrashing-critically-injuring-baby-she-was-hired-to-look-after-7233231/,"March 18, 2021 1:35 am","Gurgaon: 15-year-old held for ‘thrashing, critically injuring’ baby she was hired to look after"
85,https://indianexpress.com/article/cities/delhi/gurgaon-man-2-relatives-held-for-throwing-wife-and-kids-into-canal-7213109/,"March 04, 2021 1:39 am","Gurgaon: Man, 2 relatives arrested for throwing wife and kids into canal"
86,https://indianexpress.com/article/cities/delhi/teen-kills-mother-for-not-divorcing-father-apprehended-police-7078957/,"December 03, 2020 11:48 am","Teen kills mother for not divorcing father, apprehended: Police"
87,https://indianexpress.com/article/entertainment/web-series/delhi-crime-a-turning-point-in-my-life-my-career-shefali-shah-7065710/,"November 25, 2020 3:47 pm",Delhi Crime a turning point in my life: Shefali Shah
88,https://indianexpress.com/article/cities/delhi/delhi-40-yr-old-commits-suicide-in-lock-up-constable-suspended-6604067/,"September 21, 2020 10:57 am","Delhi: 40-year-old commits suicide in lock-up, constable suspended"
89,https://indianexpress.com/article/cities/delhi/gym-owner-accused-of-double-murder-was-out-on-bail-in-2016-rape-case-6190680/,"December 30, 2019 8:26 am",Delhi gym owner accused of double murder was out on bail in 2016 rape case
90,https://indianexpress.com/article/cities/delhi/delhi-piling-newspapers-cost-couple-jewellery-antiques-worth-rs-2-crore-6189481/,"December 29, 2019 10:26 am","Piling newspapers cost Delhi couple jewellery, antiques worth Rs 2 crore"
91,https://indianexpress.com/article/cities/delhi/delhi-6-arrested-for-assaulting-ola-cab-driver-and-passenger-6149284/,"December 04, 2019 3:22 am",Delhi: 6 arrested for assaulting cab driver and passenger
92,https://indianexpress.com/article/cities/delhi/man-kills-du-student-for-harassing-his-niece-police-6138466/,"November 27, 2019 3:18 pm",Man kills DU student for harassing his niece: Police
93,https://indianexpress.com/article/cities/delhi/cash-van-loot-driver-helped-assailants-held-6136710/,"November 26, 2019 2:24 am","Cash van loot: Driver helped assailants, held"
94,https://indianexpress.com/article/cities/delhi/west-delhi-couple-stabbed-outside-convenience-store-by-2-men-6105063/,"November 06, 2019 1:10 am",West Delhi: Couple stabbed outside convenience store by 2 men
95,https://indianexpress.com/article/cities/delhi/three-beat-teen-to-death-after-row-over-money-with-his-father-held-6056798/,"October 07, 2019 8:46 am","Delhi: Three beat teen to death after row over money with his father, held"
96,https://indianexpress.com/article/cities/delhi/noida-folk-singer-attacked-a-month-ago-shot-dead-6046411/,"October 02, 2019 9:28 am","Noida: Folk singer, attacked a month ago, shot dead"
97,https://indianexpress.com/article/cities/delhi/gunman-climbs-atop-car-to-finish-dwarka-hit-job-6029458/,"September 26, 2019 7:13 am",Delhi news: Gunman climbs atop car to finish Dwarka hit job
98,https://indianexpress.com/article/cities/delhi/delhi-12-men-held-for-duping-over-225-5976223/,"September 08, 2019 4:12 am",Delhi: 12 men held for duping over 225
99,https://indianexpress.com/article/cities/delhi/delhi-17-year-old-stabbed-to-death-in-brawl-5906269/,"August 15, 2019 2:39 am",Delhi: 17-year-old stabbed to death in brawl
100,https://indianexpress.com/article/delhi/delhi-boy-found-dead-drain-rohini-abducted-killed-5890237/,"August 09, 2019 8:27 am","Delhi boy found dead in drain was abducted, killed"
101,https://indianexpress.com/article/cities/delhi/minor-accidentally-shoots-friend-dead-5874024/,"August 03, 2019 2:52 am",Minor ‘accidentally’ shoots friend dead in East Delhi
102,https://indianexpress.com/article/cities/delhi/delhi-boy-beaten-to-death-family-says-he-was-innocent-5857438/,"July 28, 2019 1:51 am","Delhi: Boy beaten to death, family says he was innocent"
103,https://indianexpress.com/article/delhi/delhi-auto-driver-shot-dead-near-home-seelampur-58215445821544/,"July 09, 2019 2:28 am",Delhi: Auto driver shot dead near home
104,https://indianexpress.com/article/delhi/man-arrested-for-severely-injuring-live-in-partner-in-outer-delhi-5807299/,"June 30, 2019 12:13 pm",Man arrested for severely injuring live-in-partner in outer Delhi
105,https://indianexpress.com/article/india/neetu-solanki-murder-wanted-in-2011-killing-he-got-new-identity-job-at-gurgaon-firm-5803864/,"June 28, 2019 9:36 am","Neetu Solanki murder: Wanted in 2011 killing, he got new identity, job at Gurgaon firm"
106,https://indianexpress.com/article/cities/delhi/neetu-solanki-murder-case-no-32-11-8-probe-officers-in-8-yrs-raju-gehlot-5803758/,"June 28, 2019 2:43 pm","Solanki murder, Case No. 32/11: 8 probe officers in 8 years"
107,https://indianexpress.com/article/cities/delhi/delhi-couples-body-found-with-multiple-stab-injuries-in-mohan-garden-area-5795431/,"June 23, 2019 11:49 am",Delhi: Couple's body found with multiple stab injuries in Mohan Garden area
108,https://indianexpress.com/article/cities/delhi/rejected-by-woman-man-kidnaps-her-father-arrested-5753487/,"May 29, 2019 9:44 am","Delhi: Rejected by woman, man kidnaps her father, arrested"
109,https://indianexpress.com/article/cities/delhi/delhi-gym-trainer-shot-dead-gang-members-last-words-tumhe-hum-banaate-hain-tiktok-ka-hero-5747343/,"May 25, 2019 12:55 am","Delhi gym trainer shot dead: Gang member’s last words, 'Tumhe hum banaate hain TikTok ka hero'"
110,https://indianexpress.com/article/cities/delhi/watch-man-shot-at-in-rohini-in-critical-condition-5734749/,"May 18, 2019 2:13 pm","WATCH: Man shot at in Rohini by unidentified assailants, in critical condition"
111,https://indianexpress.com/article/cities/delhi/delhi-daughter-harassed-man-objects-stabbed-to-death-5725949/,"May 14, 2019 1:44 am","Delhi: Daughter harassed, man objects, stabbed to death"
112,https://indianexpress.com/article/delhi/delhi-four-open-fire-dhaba-owner-5674507/,"April 14, 2019 3:23 am","Delhi: Four open fire at dhaba owner, held"
113,https://indianexpress.com/article/entertainment/web-series/shefali-shah-delhi-crime-web-shows-digital-medium-5658682/,"April 04, 2019 6:49 pm",Shefali Shah: Don't have quantity of films on my resume but I do have quality
