,link,date,title
175,https://www.indiatvnews.com/crime/delhi-man-gets-extortion-call-asking-for-rs-5-crore-caller-gives-death-threat-637436,"July 27, 2020 13:36 IST","Delhi man gets extortion call asking for Rs 5 crore, caller gives death threat"
176,https://www.indiatvnews.com/entertainment/news/delhi-crime-mardaani-2-most-riskiest-web-searches-in-india-report-628502,"June 23, 2020 13:17 IST","Delhi Crime, Mardaani 2 most riskiest web searches in India: Report"
177,https://www.indiatvnews.com/entertainment/web-series/shefali-shah-feels-delhi-crime-harnessed-strength-of-being-able-to-catch-culprits-not-pain-571944,"Web Series | December 17, 2019 16:46 IST","Shefali Shah feels 'Delhi Crime' harnessed strength of being able to catch culprits, not pain"
178,https://www.indiatvnews.com/crime/rohini-dead-bodies-recovered-in-car-bullet-injuries-doctors-corpse-568648,"December 04, 2019 15:39 IST",Bullet-ridden bodies of doctors recovered from car in Delhi's Rohini
179,https://www.indiatvnews.com/crime/delhi-husband-shoots-wife-throws-body-on-road-567085,"November 28, 2019 7:08 IST","Delhi: Man shoots wife over frequent quarrels, throws body on road"
180,https://www.indiatvnews.com/news/india/delhi-declared-india-crime-capital-with-over-1900-rape-cases-year-566562,"India | November 26, 2019 10:07 IST",Delhi declared India's 'crime capital' with over 1900 rape cases in a year
181,https://www.indiatvnews.com/crime/one-arrested-for-double-murder-in-west-delhi-557967,"October 21, 2019 16:33 IST",One arrested for double-murder in west Delhi
182,https://www.indiatvnews.com/crime/delhi-four-held-for-smashing-judge-car-window-fleeing-with-bag-557830,"October 21, 2019 7:00 IST","Delhi: 4 held for smashing judge's car window, fleeing with bag"
183,https://www.indiatvnews.com/crime/criminal-carrying-reward-of-rs-1-lakh-arrested-by-police-encounter-557194,"October 18, 2019 6:40 IST",Delhi: Criminal carrying reward of Rs 1 lakh arrested after encounter
184,https://www.indiatvnews.com/crime/minor-boy-stabbed-to-death-by-juveniles-in-delhi-551653,"September 23, 2019 9:35 IST",Minor boy stabbed to death by juveniles in Delhi
185,https://www.indiatvnews.com/crime/44-year-old-businessman-shot-dead-delhi-s-jyoti-nagar-550219,"September 17, 2019 15:40 IST",44-year-old businessman shot dead in Delhi's Jyoti Nagar
186,https://www.indiatvnews.com/crime/youth-stabbed-to-death-in-west-delhi-545050,"August 27, 2019 8:16 IST","Youth stabbed to death in West Delhi, three held"
187,https://www.indiatvnews.com/crime/delhi-dwarka-car-theft-snatching-incident-bob-marley-fan-arrested-tattoo-on-hand-544385,"August 23, 2019 20:29 IST","Released from jail, 22-year-old Bob Marley fan arrested for car theft in Delhi's Dwarka"
188,https://www.indiatvnews.com/crime/delhi-crime-king-dhanajay-barood-wanted-in-65-cases-arrested-delhi-police-542866,"August 16, 2019 20:39 IST","Dhananjay Barood, wanted by Delhi Police in over 65 criminal cases, arrested"
189,https://www.indiatvnews.com/crime/delhi-school-minor-girls-rape-sweeper-arrested-molestation-swati-maliwal-542431,"August 14, 2019 18:56 IST",Delhi: 4 minor girls complain of repeated rape inside school premises; Swati Maliwal questions security
190,https://www.indiatvnews.com/crime/delhi-man-gouges-out-eyes-of-minor-sister-over-purchase-of-dress-worth-rs-100-542196,"August 13, 2019 18:09 IST","Delhi: Angry over purchase of 100-rupee dress, man gouges out minor sister's eyes"
191,https://www.indiatvnews.com/crime/delhi-chain-snatching-incident-video-anand-vihar-cctv-footage-bike-borne-miscreants-541064,"August 08, 2019 10:20 IST","Delhi: Bike-borne miscreants snatch woman's chain, flee as vendors attempt to obstruct | Video"
192,https://www.indiatvnews.com/crime/boy-beaten-to-death-for-stealing-in-delhi-538414,"July 27, 2019 12:04 IST","Delhi: 16-year-old caught stealing in Adarsh Nagar area, lynched"
193,https://www.indiatvnews.com/crime/15-year-old-murder-delhi-captured-cctv-video-537046,"July 22, 2019 8:06 IST","15-year-old stabbed to death in Delhi, CCTV captures horrific murder"
194,https://www.indiatvnews.com/crime/former-dig-daughter-molested-in-noida-accused-held-535756,"July 17, 2019 7:10 IST","Former DIG's daughter molested in Noida, accused held"
195,https://www.indiatvnews.com/crime/delhi-17-year-old-stabbed-to-death-by-miscreants-534698,"July 12, 2019 20:13 IST",Delhi: 17-year-old stabbed to death by miscreants
196,https://www.indiatvnews.com/crime/news-delhi-man-kills-friend-to-marry-his-wife-throws-body-on-rail-track-530255,"June 26, 2019 12:14 IST","Delhi man kills friend to marry his wife, throws body on rail track"
197,https://www.indiatvnews.com/news/india-vasant-vihar-triple-murder-may-have-been-carried-out-by-duo-known-to-nursing-attendant-police-529911,"India | June 25, 2019 7:01 IST",Delhi: Vasant Vihar triple murder may have been carried out by duo known to nursing attendant
198,https://www.indiatvnews.com/news/india-delhi-police-arvind-kejriwal-delhi-murders-triple-murder-case-529578,"India | June 24, 2019 8:32 IST","Both cases solved, accused arrested: Delhi Police responds to Kejriwal's security concern over murders"
199,https://www.indiatvnews.com/crime/news-triple-murder-case-in-delhi-vasant-vihar-elderly-couple-domestic-help-found-dead-529449,"June 23, 2019 13:55 IST","Another triple murder rocks Delhi; elderly couple, maid found dead in Vasant Vihar"
200,https://www.indiatvnews.com/crime/news-ladies-tailor-stabs-woman-after-confronts-over-indecent-comments-528579,"June 20, 2019 6:44 IST",Ladies tailor stabs woman after she confronts him over indecent comments
201,https://www.indiatvnews.com/news/india-rave-party-busted-delhi-chattarpur-525841,"India | June 09, 2019 10:30 IST",Rave party busted in Delhi's Chattarpur
202,https://www.indiatvnews.com/crime/news-delhi-woman-minor-son-found-dead-at-residence-in-prem-nagar-523737,"May 31, 2019 8:50 IST","Delhi: Woman, minor son found dead at their residence in Prem Nagar"
203,https://www.indiatvnews.com/crime/news-delhi-32-year-old-arrested-for-killing-tiktok-celebrity-mohit-mor-523509,"May 30, 2019 9:31 IST","Delhi: Hiding in a secret cellar, 32-year-old arrested for killing TikTok celebrity Mohit Mor"
204,https://www.indiatvnews.com/crime/news-delhi-34-year-old-woman-arrested-for-posing-as-crime-branch-officer-duping-people-522967,"May 28, 2019 9:00 IST",Delhi: 34-year-old woman arrested for posing as crime branch officer
205,https://www.indiatvnews.com/crime/news-delhi-robbery-lift-in-car-522964,"May 28, 2019 8:15 IST",Delhi: 2 arrested for robbing couple after offering them lift in car
206,https://www.indiatvnews.com/crime/news-juvenile-arrested-killing-gym-trainer-delhi-najafgarh-522388,"May 25, 2019 7:44 IST",Juvenile arrested for killing gym trainer in Delhi's Najafgarh
207,https://www.indiatvnews.com/crime/news-delhi-domestic-help-arrested-robbing-jewellery-worth-rs-15-lakh-70-000-cash-521170,"May 20, 2019 8:15 IST","Delhi: Domestic help arrested for robbing jewellery worth Rs 15 lakh, 70,000 cash"
208,https://www.indiatvnews.com/crime/news-delhi-woman-stabbed-four-times-in-chest-by-neighbour-mental-health-of-accused-under-probe-520801,"May 18, 2019 8:12 IST","Delhi: Woman stabbed four times in chest by neighbour, mental health of accused under probe"
209,https://www.indiatvnews.com/crime/news-delhi-food-delivery-man-robs-elderly-woman-of-cash-jewellery-519105,"May 10, 2019 7:09 IST","Delhi: Food delivery man, his accomplice rob elderly woman of Rs 5.30 lakh cash, jewellery; arrested"
210,https://www.indiatvnews.com/crime/news-delhi-man-donning-khaki-uniform-posing-as-crpf-jawan-held-at-metro-station-516864,"April 28, 2019 13:21 IST","Man donning khaki uniform, posing as CRPF jawan held at Delhi metro"
211,https://www.indiatvnews.com/crime/news-delhi-52-year-old-wife-of-former-iaf-wing-commander-found-dead-at-home-robbery-suspected-516809,"April 28, 2019 6:09 IST",Delhi: 52-year-old wife of former IAF wing commander found dead at home; robbery suspected
212,https://www.indiatvnews.com/crime/news-delhi-27-year-old-divorcee-raped-on-pretext-of-marriage-accused-at-large-516683,"April 27, 2019 8:18 IST","Delhi: 27-year-old divorcee raped on pretext of marriage, accused at large"
213,https://www.indiatvnews.com/crime/news-wanted-criminal-arrested-after-four-months-in-delhi-515941,"April 23, 2019 7:02 IST",Wanted criminal arrested after four months in Delhi
214,https://www.indiatvnews.com/crime/news-delhi-46-year-old-man-attacked-with-axe-after-quarrel-over-pet-dog-513516,"April 10, 2019 6:49 IST","Delhi: 46-year-old man attacked with axe after quarrel over pet dog, dies"
215,https://www.indiatvnews.com/crime/news-delhi-19-year-old-man-arrested-for-firing-at-woman-robbing-her-of-rs-5-lakh-513315,"April 09, 2019 7:11 IST","Delhi: 19-year-old man arrested for firing at woman, robbing her of Rs 5 lakh"
216,https://www.indiatvnews.com/news/india-delhi-man-killed-after-he-asks-26-year-old-to-return-borrowed-money-accused-arrested-511006,"India | March 27, 2019 7:27 IST",Delhi: Man killed after he asks 26-year-old to return borrowed money; accused arrested
217,https://www.indiatvnews.com/news/india-delhi-locked-inside-house-for-two-days-45-year-old-woman-found-dead-in-bathroom-510601,"India | March 25, 2019 7:16 IST","Delhi: Locked inside house for two days, 45-year-old woman found dead in bathroom"
218,https://www.indiatvnews.com/entertainment/web-series-netflix-web-series-delhi-crime-may-help-revive-talk-on-public-safety-510292,"Web Series | March 22, 2019 14:39 IST",Netflix web series Delhi Crime may help revive talk on public safety
219,https://www.indiatvnews.com/news/india-53-year-woman-dragged-and-robbed-in-broad-daylight-in-delhi-janakpuri-incident-caught-on-cctv-508680,"India | March 12, 2019 13:44 IST","53-year-old woman dragged, robbed by bike-borne men in Delhi's Janakpuri; people watch but no one helps"
220,https://www.indiatvnews.com/news/india-delhi-four-held-for-killing-25-year-old-woman-to-implicate-others-507456,"India | March 05, 2019 9:35 IST",Delhi: Four held for killing 25-year-old woman to implicate others
221,https://www.indiatvnews.com/news/india-delhi-crime-live-in-couple-murder-uber-driver-dump-body-parts-in-drain-502916,"India | February 05, 2019 16:01 IST","Delhi: Live-in couple kills Uber driver, dump chopped body parts in drain"
222,https://www.indiatvnews.com/entertainment/web-series-delhi-crime-to-stream-on-netflix-from-march-22-501732,"Web Series | January 29, 2019 16:40 IST",Delhi Crime to stream on Netflix from March 22
223,https://www.indiatvnews.com/news/india-delhi-fashion-designer-servant-murder-vasant-kunj-latest-updates-482820,"India | November 15, 2018 10:51 IST","Delhi: Fashion designer, domestic help killed at Vasant Kunj house by tailor employed by her"
224,https://www.indiatvnews.com/delhi/news-body-of-minor-girl-found-in-trolley-bag-476785,"October 28, 2018 13:53 IST",Delhi: Body of minor girl found in trolley bag
225,https://www.indiatvnews.com/delhi/news-delhi-twin-murder-two-sisters-found-dead-at-their-paschim-vihar-residence-police-checking-cctv-footage-475908,"October 25, 2018 21:04 IST","Delhi twin murder: Two sisters found dead at their Paschim Vihar residence, police launch probe"
226,https://www.indiatvnews.com/news/india-delhi-teenage-boy-lynched-on-suspicion-of-being-thief-461453,"India | September 04, 2018 23:31 IST",Delhi: Teenage boy lynched on suspicion of being thief
227,https://www.indiatvnews.com/news/india-delhi-2-dead-6-injured-after-masked-men-go-on-stabbing-spree-in-mangolpuri-460688,"India | August 31, 2018 8:45 IST","Delhi: 2 dead, 6 injured after masked men go on stabbing spree in Mangolpuri"
228,https://www.indiatvnews.com/news/india-delhi-goons-flee-with-rs-44-lakh-after-firing-shots-two-seriously-injured-455407,"India | July 30, 2018 17:40 IST",Delhi: Goons flee with Rs 44 lakh after firing shots; two seriously injured
229,https://www.indiatvnews.com/news/india-burari-case-here-s-what-we-know-about-mysterious-death-of-11-members-of-same-family-450589,"India | July 02, 2018 14:54 IST",Burari case: Here's what we know about mysterious death of 11 members of same family
230,https://www.indiatvnews.com/news/india-burari-case-live-updated-religious-notes-hint-religious-reason-for-family-suicide-delhi-police-probe-450506,"India | July 02, 2018 6:59 IST","Burari case: 'Sabki soch ek jaisi honi chahiye', 10 notes hint at shocking reasons of 'family suicide'"
231,https://www.indiatvnews.com/news/india-delhi-mass-murder-suicide-case-live-updates-delhi-police-probe-11-family-members-found-dead-450400,"India | July 01, 2018 18:38 IST","11 members of a family found dead in a house in Delhi's Burari, Crime Branch to probe case"
232,https://www.indiatvnews.com/news/india-delhi-canadian-woman-raped-by-man-she-befriended-at-hauz-khas-pub-449879,"India | June 28, 2018 9:19 IST",Delhi: Canadian woman raped by man she befriended at Hauz Khas pub
233,https://www.indiatvnews.com/news/india-army-major-nikhil-handa-obsessed-with-shelja-dwivedi-murder-case-major-amit-dwivedi-449438,"India | June 26, 2018 12:07 IST","'Obsessed' Army Major Handa made 3,300 calls, messages to Shailja Dwivedi since January"
234,https://www.indiatvnews.com/news/india-timeline-of-army-major-wife-shelja-dwivedi-murder-case-major-handa-arrested-by-delhi-police-449290,"India | June 26, 2018 10:48 IST","Army Major's wife killed in Delhi: From unidentified body to nabbing culprit, here's what happened in last 48 hrs"
235,https://www.indiatvnews.com/news/india-delhi-major-handa-arrested-for-brutal-murder-of-major-diwedi-s-wife-449121,"India | June 25, 2018 6:22 IST",Delhi: Major Handa arrested for brutal murder of Major Dwivedi's wife
236,https://www.indiatvnews.com/news/india-army-major-s-friend-emerges-as-key-suspect-in-his-wife-s-murder-449099,"India | June 26, 2018 10:49 IST","Delhi Cantt murder case: Police uncover vital clues, Army Major emerges as key suspect"
237,https://www.indiatvnews.com/news/india-greater-noida-mall-lover-stabs-girl-to-death-448943,"India | June 23, 2018 15:22 IST","Jilted lover stabs 18-yr-old girl to death at Greater Noida mall, tries to kill self"
238,https://www.indiatvnews.com/news/india-delhi-encounter-live-updates-miscreants-open-fire-killed-injured-delhi-police-investigation-447915,"India | June 18, 2018 13:28 IST","Delhi gang war: Broad daylight encounter in national capital kills three, injures two others"
239,https://www.indiatvnews.com/news/india-kashmiri-family-including-4-women-thrashed-by-mob-in-delhi-s-sunlight-colony-441863,"India | May 12, 2018 7:53 IST","Kashmiri family, including 4 women, thrashed by mob in Delhi"
240,https://www.indiatvnews.com/video/news/triple-murder-over-property-dispute-at-delhi-s-model-town-area-439531,"News | April 27, 2018 11:36 IST",Triple murder over property dispute at Delhi's Model Town area
241,https://www.indiatvnews.com/video/news/delhi-three-of-a-family-murdered-over-property-dispute-in-model-town-area-439523,"News | April 27, 2018 10:54 IST",Delhi: Three of a family murdered over property dispute in Model Town area
242,https://www.indiatvnews.com/news/india-delhi-12-year-old-specially-abled-girl-raped-by-neighbour-family-receives-whatsapp-video-of-crime-three-held-438150,"India | April 18, 2018 13:22 IST","Delhi: 12-year-old specially-abled girl raped by neighbour, family receives WhatsApp video of crime; three held"
243,https://www.indiatvnews.com/video/news/gang-of-robbers-held-with-jewelleries-worth-crores-in-delhi-435597,"News | April 03, 2018 8:23 IST",Gang of robbers held with jewelleries worth crores in Delhi
244,https://www.indiatvnews.com/video/crime/man-stabbed-to-death-in-delhi-430958,"Crime | March 05, 2018 8:05 IST",Man stabbed to death in Delhi
245,https://www.indiatvnews.com/video/crime/gangster-shot-dead-at-delhi-s-dwarka-two-accused-held-427929,"Crime | February 15, 2018 8:27 IST","Gangster shot dead at Delhi's Dwarka, two accused held"
246,https://www.indiatvnews.com/video/news/girl-assaulted-on-bus-in-delhi-427425,"News | February 12, 2018 12:08 IST",Girl assaulted on bus in Delhi
247,https://www.indiatvnews.com/news/india-delhi-schocker-8-month-old-raped-by-28-year-old-cousin-battles-for-life-424924,"India | January 30, 2018 10:17 IST",Delhi shocker: 8-month-old raped by 28-year-old cousin; condition stable
248,https://www.indiatvnews.com/video/crime/two-youths-shot-at-in-delhi-424104,"Crime | January 25, 2018 11:40 IST",Two youths shot at in Delhi
249,https://www.indiatvnews.com/news/india-bike-borne-men-snatch-diplomat-eenam-gambhir-s-mobile-phone-in-new-delhi-418765,"India | December 25, 2017 18:00 IST",Bike-borne men snatch diplomat Eenam Gambhir’s mobile phone in New Delhi
250,https://www.indiatvnews.com/video/news/delhi-2-5-year-old-girl-dragged-on-after-being-hit-by-van-at-vasant-kunj-area-driver-absconding-409221,"News | October 30, 2017 14:06 IST","Delhi: 2.5 year old girl dragged on after being hit by van at Vasant Kunj area, driver absconding"
251,https://www.indiatvnews.com/video/crime/gunshots-fired-at-18-year-old-boy-in-delhi-police-suspects-personal-enmity-406488,"Crime | October 14, 2017 10:30 IST","Gunshots fired at 18-year-old boy in Delhi, police suspects personal enmity"
252,https://www.indiatvnews.com/video/crime/man-shot-dead-at-delhi-s-narela-during-attempted-robbery-406311,"Crime | October 13, 2017 8:49 IST",Man shot dead at Delhi's Narela during attempted robbery
253,https://www.indiatvnews.com/video/crime/woman-stabbed-to-death-at-kotla-mubarakpur-in-delhi-394202,"Crime | August 01, 2017 10:56 IST",Woman stabbed to death at Kotla Mubarakpur in Delhi
254,https://www.indiatvnews.com/video/news/delhi-mob-beats-eve-teaser-hands-him-over-to-police-sets-car-ablaze-394040,"News | July 31, 2017 10:13 IST","Delhi: Mob beats eve-teaser,hands him over to Police,sets car ablaze"
255,https://www.indiatvnews.com/video/crime/armed-robbers-loot-three-houses-in-delhi-s-kashmiri-colony-393401,"Crime | July 27, 2017 10:30 IST",Armed robbers loot three houses in Delhi's Kashmiri Colony
256,https://www.indiatvnews.com/video/crime/4-year-old-kid-raped-by-her-school-van-driver-in-delhi-accused-held-393389,"Crime | July 27, 2017 10:29 IST","4-year-old kid raped by her school van driver in Delhi, accused held"
257,https://www.indiatvnews.com/video/crime/delhi-man-kidnaps-kids-forces-their-mother-to-marry-him-held-392563,"Crime | July 22, 2017 11:05 IST","Delhi man kidnaps kids, forces their mother to marry him, held"
258,https://www.indiatvnews.com/video/news/doctor-abducted-in-delhi-by-ola-driver-found-in-meerut-4-held-392184,"News | July 20, 2017 8:57 IST","Doctor abducted in Delhi by Ola driver found in Meerut,4 held"
259,https://www.indiatvnews.com/video/news/delhi-chased-by-power-thieves-bses-engineer-dies-in-car-crash-391818,"News | July 18, 2017 15:17 IST","Delhi: Chased by 'power thieves' , BSES engineer dies in car crash"
260,https://www.indiatvnews.com/video/crime/man-shot-dead-in-delhi-391779,"Crime | July 18, 2017 10:44 IST",Man shot dead in Delhi
261,https://www.indiatvnews.com/video/crime/delhi-junior-kabaddi-player-accuses-coach-of-raping-her-391778,"Crime | July 18, 2017 10:44 IST",Delhi: Junior kabaddi player accuses coach of raping her
262,https://www.indiatvnews.com/video/crime/man-trying-to-snatch-mobile-phone-from-a-woman-beaten-to-death-by-mob-in-delhi-391141,"Crime | July 14, 2017 13:57 IST",Man trying to snatch mobile phone from a woman beaten to death by mob in Delhi.
263,https://www.indiatvnews.com/video/crime/woman-stabbed-to-death-at-her-residence-in-delhi-391125,"Crime | July 14, 2017 12:26 IST",Woman stabbed to death at her residence in Delhi
264,https://www.indiatvnews.com/video/news/delhi-police-bust-illegal-interstate-gun-trading-racket-recover-17-pistols-390913,"News | July 13, 2017 12:50 IST","Delhi police bust illegal interstate gun trading racket, recover 17 pistols"
265,https://www.indiatvnews.com/video/crime/jilted-lover-attacks-girl-with-a-knife-in-delhi-389719,"Crime | July 06, 2017 10:48 IST",Jilted lover attacks girl with a knife in Delhi
266,https://www.indiatvnews.com/video/news/cctv-man-arrested-for-demanding-ransom-from-businessman-in-delhi-389525,"News | July 05, 2017 12:22 IST",CCTV: Man arrested for demanding ransom from businessman in Delhi
267,https://www.indiatvnews.com/video/crime/delhi-man-held-for-running-bag-lifting-gang-of-minors-targeting-wedding-party-389363,"Crime | July 04, 2017 10:42 IST",Delhi: Man held for running bag-lifting gang of minors targeting wedding party
268,https://www.indiatvnews.com/video/crime/police-hunt-for-men-accused-of-raping-30-yr-old-rajasthani-woman-in-delhi-387186,"Crime | June 20, 2017 11:38 IST",Police hunt for men accused of raping 30-yr-old Rajasthani woman in Delhi
269,https://www.indiatvnews.com/video/crime/delhi-woman-kidnapped-in-gurugram-gangraped-in-a-moving-car-387166,"Crime | June 20, 2017 10:41 IST","Delhi: Woman kidnapped in Gurugram,gangraped in a moving car"
270,https://www.indiatvnews.com/video/crime/4-held-for-atm-loot-attempt-in-delhi-383160,"Crime | May 26, 2017 8:55 IST",4 held for ATM loot attempt in Delhi
271,https://www.indiatvnews.com/video/crime/delhi-woman-held-for-killing-husband-with-her-lover-382821,"Crime | May 24, 2017 8:55 IST",Delhi woman held for killing husband with her lover
272,https://www.indiatvnews.com/video/crime/girl-murdered-by-her-own-friends-at-her-residence-in-delhi-381749,"Crime | May 16, 2017 12:56 IST",Girl murdered by her own friends at her residence in Delhi
273,https://www.indiatvnews.com/video/crime/businessman-shot-dead-in-delhi-381703,"Crime | May 16, 2017 8:41 IST",Businessman shot dead in Delhi
274,https://www.indiatvnews.com/video/crime/sikkimese-girl-raped-by-three-in-a-moving-car-in-gurugram-381536,"Crime | May 15, 2017 9:24 IST",Sikkimese girl raped by three in a moving car in Gurugram
275,https://www.indiatvnews.com/video/crime/police-busts-gang-of-robbers-in-delhi-4-held-381112,"Crime | May 12, 2017 7:54 IST","Police busts gang of robbers in Delhi, 4 held"
276,https://www.indiatvnews.com/video/crime/delhi-businessman-shot-dead-for-objecting-against-loot-near-sarai-rohilla-police-station-379093,"Crime | April 28, 2017 8:59 IST",Delhi businessman shot dead for objecting against loot near Sarai Rohilla Police Station
277,https://www.indiatvnews.com/video/crime/thieves-loot-jewellery-and-cash-worth-rs-50-lakh-from-businessman-s-house-in-delhi-378010,"Crime | April 21, 2017 8:16 IST",Thieves loot jewellery and cash worth Rs 50 lakh from businessman's house in Delhi
278,https://www.indiatvnews.com/video/crime/man-found-dead-in-suv-at-jamia-nagar-area-of-delhi-377520,"Crime | April 18, 2017 11:43 IST",Man found dead in SUV at Jamia Nagar Area of Delhi
279,https://www.indiatvnews.com/video/news/deadly-attack-over-a-man-infront-of-police-in-delhi-377107,"News | April 14, 2017 15:10 IST",Deadly attack over a man infront of police in Delhi
280,https://www.indiatvnews.com/video/crime/delhi-chinese-food-shop-owner-killed-in-scuffle-2-held-372978,"Crime | March 18, 2017 10:15 IST","Delhi: Chinese food shop owner killed in scuffle, 2 held"
281,https://www.indiatvnews.com/video/crime/man-kills-wife-over-suspicion-of-extra-marital-affair-in-delhi-held-372828,"Crime | March 17, 2017 12:00 IST","Man kills wife over suspicion of extra-marital affair in Delhi, held"
282,https://www.indiatvnews.com/video/crime/3-bike-looters-held-in-delhi-372823,"Crime | March 17, 2017 12:00 IST",3 bike looters held in Delhi
283,https://www.indiatvnews.com/video/crime/woman-gangraped-by-five-in-delhi-jumps-from-first-floor-to-escape-372363,"Crime | March 14, 2017 12:13 IST",Woman gangraped by five in Delhi jumps from first floor to escape
284,https://www.indiatvnews.com/video/crime/delhi-man-attacks-teenage-girl-with-liquor-bottles-arrested-371412,"Crime | March 07, 2017 13:44 IST","Delhi: Man attacks teenage girl with liquor bottles, arrested"
285,https://www.indiatvnews.com/video/crime/two-men-set-fortuner-on-fire-to-avenge-road-rage-in-delhi-370806,"Crime | March 02, 2017 9:52 IST",Two men set fortuner on fire to avenge road rage in Delhi
